PAC4GC:7363707	Xelaev18023387m.g	2320
PAC4GC:7363507	Xelaev18023536m.g	2320
PAC4GC:7358779.1.592a4f5f	Xelaev18043301m.g	2320
PAC4GC:7357222	Xelaev18037049m.g	2320
PAC4GC:7356935.1.592a4f57	Xelaev18037810m.g	2320
PAC4GC:7356771.1.592a4f55	Xelaev18037636m.g	2320
PAC4GC:7353645	Xelaev18012967m.g	2320
PAC4GC:7346227	Xelaev18039035m.g	2320
PAC4GC:7343960	Xelaev18018531m.g	2320
PAC4GC:7343426	Xelaev18017362m.g	2320
PAC4GC:7330868	Xelaev18007571m.g	2320
PAC4GC:7330623	Xelaev18008265m.g	2320
PAC4GC:7328747	Xelaev18027296m.g	2320
PAC4GC:7326100_PAC4GC:7326081.2.592d0e15	28986_28985	2320
PAC4GC:7324452	Xelaev18002519m.g	2320
PAC4GC:7322228	Xelaev18004507m.g	2320
PAC4GC:7321983	Xelaev18001144m.g	2320
PAC4GC:7356274	Xelaev18037435m.g	2319
PAC4GC:7354309	Xelaev18012780m.g	2319
PAC4GC:7351434.4.592a4f51	Xelaev18014548m.g	2319
PAC4GC:7350952.1.592a4f5b	Xelaev18015479m.g	2319
PAC4GC:7343939	Xelaev18016863m.g	2319
PAC4GC:7343755	Xelaev18016925m.g	2319
PAC4GC:7342578	Xelaev18018150m.g	2319
PAC4GC:7341812	Xelaev18041795m.g	2319
PAC4GC:7335942.1.592a4f51	Xelaev18009057m.g	2319
PAC4GC:7363648	Xelaev18021895m.g	2318
PAC4GC:7361221	Xelaev18045215m.g	2318
PAC4GC:7360878.1.592a4f65	Xelaev18044285m.g	2318
PAC4GC:7359049	Xelaev18044940m.g	2318
PAC4GC:7355962	Xelaev18012281m.g	2318
PAC4GC:7353094.2.592a4f58	Xelaev18011985m.g	2318
PAC4GC:7346352	Xelaev18039395m.g	2318
PAC4GC:7336543.1.592a4f55	Xelaev18009413m.g	2318
PAC4GC:7330519	Xelaev18008567m.g	2318
PAC4GC:7330141	Xelaev18008516m.g	2318
PAC4GC:7322532.1.592a4f4f.1.592d0e12	Xelaev18028915m.g	2318
PAC4GC:7368497	Xelaev18002559m.g	2317
PAC4GC:7359749.2.592a4f61	Xelaev18043690m.g	2317
PAC4GC:7355971	Xelaev18012932m.g	2317
PAC4GC:7354595	Xelaev18013699m.g	2317
PAC4GC:7350058	Xelaev18019999m.g	2317
PAC4GC:7346279.4.592a4f5a	Xelaev18039464m.g	2317
PAC4GC:7341647	Xelaev18041078m.g	2317
PAC4GC:7334675	Xelaev18032795m.g	2317
PAC4GC:7333063	Xelaev18007561m.g	2317
PAC4GC:7328120	Xelaev18026702m.g	2317
PAC4GC:7367303	Xelaev18034946m.g	2316
PAC4GC:7366198	Xelaev18035854m.g	2316
PAC4GC:7360809	Xelaev18044671m.g	2316
PAC4GC:7354946.1.592a4f55	Xelaev18011792m.g	2316
PAC4GC:7351913.13.592a4f5c	Xelaev18015659m.g	2316
PAC4GC:7339782	Xelaev18002220m.g	2316
PAC4GC:7336143	Xelaev18008688m.g	2316
PAC4GC:7335942.4.592a4f51	Xelaev18009057m.g	2316
PAC4GC:7335585.7.592a4f52	Xelaev18009163m.g	2316
PAC4GC:7331075.2.592a4f60	Xelaev18006390m.g	2316
PAC4GC:7329092	Xelaev18028338m.g	2316
PAC4GC:7325632	Xelaev18031896m.g	2316
PAC4GC:7322671.4.592a4f55	Xelaev18029508m.g	2316
PAC4GC:7322021	Xelaev18001232m.g	2316
PAC4GC:7368469.15.592a4f4d	Xelaev18034231m.g	2315
PAC4GC:7367675	Xelaev18035909m.g	2315
PAC4GC:7363443	Xelaev18023498m.g	2315
PAC4GC:7361934.1.592a4f63	Xelaev18023535m.g	2315
PAC4GC:7356445.2.592a4f4c	Xelaev18036708m.g	2315
PAC4GC:7348340.1.592a4f59	Xelaev18039394m.g	2315
PAC4GC:7348000	Xelaev18038121m.g	2315
PAC4GC:7344122	Xelaev18019551m.g	2315
PAC4GC:7343417.1.592a4f5b	Xelaev18018068m.g	2315
PAC4GC:7333115	Xelaev18008227m.g	2315
PAC4GC:7364653	Xelaev18025507m.g	2314
PAC4GC:7361891	Xelaev18023406m.g	2314
PAC4GC:7358073	Xelaev18001510m.g	2314
PAC4GC:7353183	Xelaev18013108m.g	2314
PAC4GC:7350737	Xelaev18015525m.g	2314
PAC4GC:7350313.5.592a4f5a	Xelaev18021012m.g	2314
PAC4GC:7348901.4.592a4f52	Xelaev18020387m.g	2314
PAC4GC:7346580.2.592a4f63	Xelaev18040827m.g	2314
PAC4GC:7344670	Xelaev18018494m.g	2314
PAC4GC:7341806	Xelaev18041318m.g	2314
PAC4GC:7337832	Xelaev18046683m.g	2314
PAC4GC:7334542	Xelaev18032787m.g	2314
PAC4GC:7331960.1.592a4f58	Xelaev18005589m.g	2314
PAC4GC:7365446.2.592a4f4c	Xelaev18024193m.g	2313
PAC4GC:7363087	Xelaev18021754m.g	2313
PAC4GC:7361661	Xelaev18023641m.g	2313
PAC4GC:7354806.1.592a4f53	Xelaev18011665m.g	2313
PAC4GC:7352630	Xelaev18015881m.g	2313
PAC4GC:7352243.2.592a4f57	Xelaev18015046m.g	2313
PAC4GC:7343692	Xelaev18017034m.g	2313
PAC4GC:7342873	Xelaev18019086m.g	2313
PAC4GC:7341229	Xelaev18042337m.g	2313
PAC4GC:7340030.1.592a4f4d	Xelaev18041098m.g	2313
PAC4GC:7334787	Xelaev18010874m.g	2313
PAC4GC:7331636	Xelaev18007023m.g	2313
PAC4GC:7328955	Xelaev18026181m.g	2313
PAC4GC:7327520.3.592a4f51	Xelaev18026499m.g	2313
PAC4GC:7326529.1.592a4f5a	Xelaev18031895m.g	2313
PAC4GC:7325006	Xelaev18032397m.g	2313
PAC4GC:7323523	Xelaev18028779m.g	2313
PAC4GC:7367279.2.592a4f56	Xelaev18035098m.g	2312
PAC4GC:7360992.3.592a4f65	Xelaev18044316m.g	2312
PAC4GC:7354055	Xelaev18013968m.g	2312
PAC4GC:7350058.2.592a4f4e	Xelaev18019999m.g	2312
PAC4GC:7349945	Xelaev18021388m.g	2312
PAC4GC:7349921	Xelaev18019822m.g	2312
PAC4GC:7347958_PAC4GC:7346664	35947_35948	2312
PAC4GC:7342694.1.592a4f5b	Xelaev18018069m.g	2312
PAC4GC:7340908.2.592a4f5b	Xelaev18042645m.g	2312
PAC4GC:7335432	Xelaev18010041m.g	2312
PAC4GC:7335018.1.592a4f5c	Xelaev18010308m.g	2312
PAC4GC:7324251	Xelaev18029948m.g	2312
PAC4GC:7364517.7.592a4f53	Xelaev18024697m.g	2311
PAC4GC:7363048	Xelaev18022259m.g	2311
PAC4GC:7359319	Xelaev18044268m.g	2311
PAC4GC:7357399	Xelaev18036679m.g	2311
PAC4GC:7355090.1.592a4f51	Xelaev18011477m.g	2311
PAC4GC:7354403.1.592a4f65	Xelaev18013299m.g	2311
PAC4GC:7354368.1.592a4f56	Xelaev18011853m.g	2311
PAC4GC:7352581	Xelaev18014523m.g	2311
PAC4GC:7351764	Xelaev18015785m.g	2311
PAC4GC:7342351	Xelaev18019073m.g	2311
PAC4GC:7338708.2.592a4f64	Xelaev18046875m.g	2311
PAC4GC:7335308.1.592a4f5e	Xelaev18010494m.g	2311
PAC4GC:7334917	Xelaev18011067m.g	2311
PAC4GC:7333565.1.592a4f57	Xelaev18033915m.g	2311
PAC4GC:7333374.1.592a4f4e	Xelaev18032974m.g	2311
PAC4GC:7368320.3.592a4f5a	Xelaev18035569m.g	2310
PAC4GC:7367914	Xelaev18035617m.g	2310
PAC4GC:7367747	Xelaev18035684m.g	2310
PAC4GC:7363385	Xelaev18024026m.g	2310
PAC4GC:7361013	Xelaev18044510m.g	2310
PAC4GC:7360379	Xelaev18044750m.g	2310
PAC4GC:7358441	Xelaev18003408m.g	2310
PAC4GC:7357934.1.592a4f69	Xelaev18003043m.g	2310
PAC4GC:7357069.1.592a4f58	Xelaev18037899m.g	2310
PAC4GC:7355579	Xelaev18012562m.g	2310
PAC4GC:7354363	Xelaev18013411m.g	2310
PAC4GC:7353310.4.592a4f66	Xelaev18013378m.g	2310
PAC4GC:7349315	Xelaev18020689m.g	2310
PAC4GC:7349286.1.592a4f53	Xelaev18020477m.g	2310
PAC4GC:7346900.1.592a4f63	Xelaev18040962m.g	2310
PAC4GC:7342764	Xelaev18018436m.g	2310
PAC4GC:7337176.1.592a4f5f	Xelaev18010608m.g	2310
PAC4GC:7335942.2.592a4f51	Xelaev18009057m.g	2310
PAC4GC:7335141.1.592a4f53	Xelaev18009270m.g	2310
PAC4GC:7334780	Xelaev18008682m.g	2310
PAC4GC:7325125	Xelaev18031199m.g	2310
PAC4GC:7324892	Xelaev18030673m.g	2310
PAC4GC:7368618	Xelaev18000888m.g	2309
PAC4GC:7364429.1.592a4f56	Xelaev18025088m.g	2309
PAC4GC:7363561.1.592a4f64	Xelaev18023702m.g	2309
PAC4GC:7358776.1.592a4f68	Xelaev18045202m.g	2309
PAC4GC:7354261	Xelaev18012914m.g	2309
PAC4GC:7354213	Xelaev18013572m.g	2309
PAC4GC:7353373	Xelaev18013612m.g	2309
PAC4GC:7351025	Xelaev18015627m.g	2309
PAC4GC:7349624.1.592a4f4e	Xelaev18020004m.g	2309
PAC4GC:7346450	Xelaev18039449m.g	2309
PAC4GC:7346302.1.592a4f63	Xelaev18040966m.g	2309
PAC4GC:7345050	Xelaev18016892m.g	2309
PAC4GC:7338247	Xelaev18046693m.g	2309
PAC4GC:7337091	Xelaev18009663m.g	2309
PAC4GC:7336795.1.592a4f5f	Xelaev18010549m.g	2309
PAC4GC:7330604.1.592a4f68	Xelaev18008131m.g	2309
PAC4GC:7330536.3.592a4f62	Xelaev18006614m.g	2309
PAC4GC:7330247.1.592a4f68	Xelaev18008367m.g	2309
PAC4GC:7328029	Xelaev18027335m.g	2309
PAC4GC:7362325.1.592a4f66	Xelaev18024023m.g	2308
PAC4GC:7359971	Xelaev18044209m.g	2308
PAC4GC:7347223.1.592a4f4e	Xelaev18038336m.g	2308
PAC4GC:7346574_PAC4GC:7348178	36173_36174	2308
PAC4GC:7346239	Xelaev18039841m.g	2308
PAC4GC:7339351_PAC4GC:7339071	45006_45007	2308
PAC4GC:7335187	Xelaev18009955m.g	2308
PAC4GC:7333768	Xelaev18033386m.g	2308
PAC4GC:7329873.1.592a4f62	Xelaev18006669m.g	2308
PAC4GC:7323493	Xelaev18028935m.g	2308
PAC4GC:7323475	Xelaev18029785m.g	2308
PAC4GC:7368252	Xelaev18035024m.g	2307
PAC4GC:7365137	Xelaev18024989m.g	2307
PAC4GC:7363955.1.592a4f5d	Xelaev18022954m.g	2307
PAC4GC:7362421.1.592a4f5a	Xelaev18022692m.g	2307
PAC4GC:7360383	Xelaev18045324m.g	2307
PAC4GC:7354850	Xelaev18011666m.g	2307
PAC4GC:7347663	Xelaev18039163m.g	2307
PAC4GC:7347518.1.592a4f56	Xelaev18039079m.g	2307
PAC4GC:7345572	Xelaev18039722m.g	2307
PAC4GC:7344199.1.592a4f62	Xelaev18018770m.g	2307
PAC4GC:7341906	Xelaev18042234m.g	2307
PAC4GC:7341770.1.592a4f5c	Xelaev18042890m.g	2307
PAC4GC:7339293.6.592a4f61	Xelaev18046367m.g	2307
PAC4GC:7331359	Xelaev18006544m.g	2307
PAC4GC:7327335	Xelaev18027436m.g	2307
PAC4GC:7327075	Xelaev18026368m.g	2307
PAC4GC:7323126	Xelaev18029832m.g	2307
PAC4GC:7369403	Xelaev18001864m.g	2306
PAC4GC:7365662.2.592a4f5d	Xelaev18025808m.g	2306
PAC4GC:7362792	Xelaev18023360m.g	2306
PAC4GC:7357527.1.592a4f54	Xelaev18037513m.g	2306
PAC4GC:7352869.4.592a4f59	Xelaev18015299m.g	2306
PAC4GC:7350961.1.592a4f59	Xelaev18015270m.g	2306
PAC4GC:7336171	Xelaev18008781m.g	2306
PAC4GC:7328511.1.592a4f61	Xelaev18028179m.g	2306
PAC4GC:7323975	Xelaev18030178m.g	2306
PAC4GC:7365266.1.592a4f5b	Xelaev18025552m.g	2305
PAC4GC:7362087.4.592a4f50	Xelaev18021934m.g	2305
PAC4GC:7359050.4.592a4f68	Xelaev18045133m.g	2305
PAC4GC:7354781	Xelaev18013715m.g	2305
PAC4GC:7351054	Xelaev18016508m.g	2305
PAC4GC:7349601	Xelaev18020129m.g	2305
PAC4GC:7340211.6.592a4f4d	Xelaev18041108m.g	2305
PAC4GC:7340211.3.592a4f4d	Xelaev18041108m.g	2305
PAC4GC:7337856	Xelaev18046384m.g	2305
PAC4GC:7332835	Xelaev18006462m.g	2305
PAC4GC:7332766	Xelaev18006451m.g	2305
PAC4GC:7332449.1.592a4f68	Xelaev18008287m.g	2305
PAC4GC:7331064.1.592a4f5e	Xelaev18006228m.g	2305
PAC4GC:7322916	Xelaev18029123m.g	2305
PAC4GC:7365709	Xelaev18024503m.g	2304
PAC4GC:7363834.2.592a4f5b	Xelaev18022859m.g	2304
PAC4GC:7353863.2.592a4f59	Xelaev18012093m.g	2304
PAC4GC:7347312.5.592a4f5e	Xelaev18039921m.g	2304
PAC4GC:7343137	Xelaev18016638m.g	2304
PAC4GC:7342705	Xelaev18018212m.g	2304
PAC4GC:7341429	Xelaev18042182m.g	2304
PAC4GC:7336843.1.592a4f4f.4.592d0e13	Xelaev18008996m.g	2304
PAC4GC:7336235	Xelaev18010944m.g	2304
PAC4GC:7334828.4.592a4f57	Xelaev18009669m.g	2304
PAC4GC:7331082	Xelaev18008542m.g	2304
PAC4GC:7330085.2.592a4f65	Xelaev18007481m.g	2304
PAC4GC:7366995	Xelaev18036211m.g	2303
PAC4GC:7366887.1.592a4f4e	Xelaev18034314m.g	2303
PAC4GC:7366040.1.592a4f5e	Xelaev18036021m.g	2303
PAC4GC:7364581	Xelaev18024460m.g	2303
PAC4GC:7364429.3.592a4f56	Xelaev18025088m.g	2303
PAC4GC:7363326	Xelaev18023210m.g	2303
PAC4GC:7358173	Xelaev18001310m.g	2303
PAC4GC:7355959	Xelaev18012074m.g	2303
PAC4GC:7346302.2.592a4f63	Xelaev18040966m.g	2303
PAC4GC:7339408.4.592a4f63	Xelaev18046701m.g	2303
PAC4GC:7331136.2.592a4f56	Xelaev18005355m.g	2303
PAC4GC:7325843.1.592a4f57	Xelaev18031421m.g	2303
PAC4GC:7325378.2.592a4f5a	Xelaev18031812m.g	2303
PAC4GC:7324764.3.592a4f5a	Xelaev18031822m.g	2303
PAC4GC:7365120.1.592a4f55	Xelaev18024973m.g	2302
PAC4GC:7339590	Xelaev18002268m.g	2302
PAC4GC:7335205	Xelaev18011077m.g	2302
PAC4GC:7334375	Xelaev18033006m.g	2302
PAC4GC:7324042	Xelaev18030333m.g	2302
PAC4GC:7368441	Xelaev18036372m.g	2301
PAC4GC:7367319	Xelaev18036157m.g	2301
PAC4GC:7366398_PAC4GC:7366816.7.592d0e11	32150_32152	2301
PAC4GC:7364135	Xelaev18024369m.g	2301
PAC4GC:7363874.2.592a4f5a.1.592d0e2a	Xelaev18022718m.g	2301
PAC4GC:7359728	Xelaev18043888m.g	2301
PAC4GC:7355058	Xelaev18011632m.g	2301
PAC4GC:7346950.1.592a4f5d	Xelaev18039854m.g	2301
PAC4GC:7331386.2.592a4f66	Xelaev18007777m.g	2301
PAC4GC:7331333.1.592a4f68	Xelaev18008266m.g	2301
PAC4GC:7322495	Xelaev18029496m.g	2301
PAC4GC:7365188.1.592a4f52	Xelaev18024623m.g	2300
PAC4GC:7362590	Xelaev18022504m.g	2300
PAC4GC:7358206.1.592a4f67	Xelaev18001654m.g	2300
PAC4GC:7357143.4.592a4f4d	Xelaev18036802m.g	2300
PAC4GC:7350001	Xelaev18021000m.g	2300
PAC4GC:7349673	Xelaev18020202m.g	2300
PAC4GC:7347789.1.592a4f59	Xelaev18039364m.g	2300
PAC4GC:7341570	Xelaev18042220m.g	2300
PAC4GC:7341554.2.592a4f4f	Xelaev18041277m.g	2300
PAC4GC:7339549.8.592a4f66	Xelaev18047340m.g	2300
PAC4GC:7339089	Xelaev18046767m.g	2300
PAC4GC:7329861	Xelaev18005856m.g	2300
PAC4GC:7368469.18.592a4f4d	Xelaev18034231m.g	2299
PAC4GC:7360657	Xelaev18044298m.g	2299
PAC4GC:7359857.3.592a4f69	Xelaev18045399m.g	2299
PAC4GC:7358387	Xelaev18001313m.g	2299
PAC4GC:7347908	Xelaev18040967m.g	2299
PAC4GC:7346359	Xelaev18038930m.g	2299
PAC4GC:7340652.3.592a4f50	Xelaev18041399m.g	2299
PAC4GC:7338964.3.592a4f65	Xelaev18047217m.g	2299
PAC4GC:7336523.1.592a4f54.1.592d0e17	Xelaev18009375m.g	2299
PAC4GC:7336515	Xelaev18008780m.g	2299
PAC4GC:7329028.3.592a4f61	Xelaev18028227m.g	2299
PAC4GC:7326849	Xelaev18027168m.g	2299
PAC4GC:7326384	Xelaev18031600m.g	2299
PAC4GC:7324500.1.592a4f69	Xelaev18002459m.g	2299
PAC4GC:7365395	Xelaev18025954m.g	2298
PAC4GC:7358063	Xelaev18001408m.g	2298
PAC4GC:7354534	Xelaev18013419m.g	2298
PAC4GC:7352121	Xelaev18014426m.g	2298
PAC4GC:7347334	Xelaev18040136m.g	2298
PAC4GC:7338493	Xelaev18047884m.g	2298
PAC4GC:7337700	Xelaev18047993m.g	2298
PAC4GC:7335679	Xelaev18009883m.g	2298
PAC4GC:7332374.1.592a4f61	Xelaev18006477m.g	2298
PAC4GC:7330944	Xelaev18005445m.g	2298
PAC4GC:7327812	Xelaev18026582m.g	2298
PAC4GC:7327080	Xelaev18027102m.g	2298
PAC4GC:7325207.2.592a4f60	Xelaev18032529m.g	2298
PAC4GC:7368325	Xelaev18035673m.g	2297
PAC4GC:7364621	Xelaev18025209m.g	2297
PAC4GC:7364074	Xelaev18025553m.g	2297
PAC4GC:7361738.1.592a4f4f	Xelaev18021894m.g	2297
PAC4GC:7354371.3.592a4f57	Xelaev18011940m.g	2297
PAC4GC:7351841.1.592a4f52	Xelaev18014615m.g	2297
PAC4GC:7351466	Xelaev18014331m.g	2297
PAC4GC:7348581.3.592a4f5a	Xelaev18020999m.g	2297
PAC4GC:7339549.6.592a4f66	Xelaev18047340m.g	2297
PAC4GC:7338244.2.592a4f65	Xelaev18047242m.g	2297
PAC4GC:7336596	Xelaev18009735m.g	2297
PAC4GC:7334301.2.592a4f4e	Xelaev18032943m.g	2297
PAC4GC:7325356.1.592a4f53	Xelaev18031011m.g	2297
PAC4GC:7364207	Xelaev18025202m.g	2296
PAC4GC:7363127.1.592a4f58.1.592d0e29	Xelaev18022484m.g	2296
PAC4GC:7360086	Xelaev18043873m.g	2296
PAC4GC:7355081.1.592a4f68	Xelaev18013830m.g	2296
PAC4GC:7343480.1.592a4f4f	Xelaev18016959m.g	2296
PAC4GC:7333612.2.592a4f53	Xelaev18033524m.g	2296
PAC4GC:7328129	Xelaev18028130m.g	2296
PAC4GC:7325463	Xelaev18030996m.g	2296
PAC4GC:7323719	Xelaev18029518m.g	2296
PAC4GC:7368469.3.592a4f4d	Xelaev18034231m.g	2295
PAC4GC:7363672.1.592a4f4e	Xelaev18021823m.g	2295
PAC4GC:7359558	Xelaev18043822m.g	2295
PAC4GC:7355414	Xelaev18013611m.g	2295
PAC4GC:7352079	Xelaev18014838m.g	2295
PAC4GC:7348799	Xelaev18020224m.g	2295
PAC4GC:7346708.1.592a4f61	Xelaev18040457m.g	2295
PAC4GC:7345653	Xelaev18039949m.g	2295
PAC4GC:7336440.5.592a4f5c	Xelaev18010247m.g	2295
PAC4GC:7329025	Xelaev18028314m.g	2295
PAC4GC:7325751	Xelaev18030900m.g	2295
PAC4GC:7323496	Xelaev18030041m.g	2295
PAC4GC:7369373	Xelaev18001825m.g	2294
PAC4GC:7368291.1.592a4f60	Xelaev18036255m.g	2294
PAC4GC:7361841	Xelaev18022280m.g	2294
PAC4GC:7359801	Xelaev18044534m.g	2294
PAC4GC:7358886.1.592a4f65	Xelaev18044315m.g	2294
PAC4GC:7358840.1.592a4f69	Xelaev18045677m.g	2294
PAC4GC:7355843.2.592a4f64	Xelaev18013176m.g	2294
PAC4GC:7355472	Xelaev18011733m.g	2294
PAC4GC:7354473.1.592a4f55	Xelaev18011797m.g	2294
PAC4GC:7351695	Xelaev18016074m.g	2294
PAC4GC:7351303	Xelaev18014185m.g	2294
PAC4GC:7346985	Xelaev18040946m.g	2294
PAC4GC:7343783	Xelaev18018452m.g	2294
PAC4GC:7343131	Xelaev18017116m.g	2294
PAC4GC:7328850	Xelaev18028299m.g	2294
PAC4GC:7357619	Xelaev18004120m.g	2293
PAC4GC:7355219.1.592a4f68	Xelaev18013831m.g	2293
PAC4GC:7349930.2.592a4f55	Xelaev18020620m.g	2293
PAC4GC:7345823	Xelaev18039552m.g	2293
PAC4GC:7343258.4.592a4f4f	Xelaev18016965m.g	2293
PAC4GC:7335819.3.592a4f5e	Xelaev18010457m.g	2293
PAC4GC:7330265.3.592a4f67	Xelaev18007844m.g	2293
PAC4GC:7330247.3.592a4f68	Xelaev18008367m.g	2293
PAC4GC:7326100_PAC4GC:7326081.3.592d0e15	28986_28985	2293
PAC4GC:7321666	Xelaev18002851m.g	2293
PAC4GC:7365592	Xelaev18025748m.g	2292
PAC4GC:7362690	Xelaev18022694m.g	2292
PAC4GC:7357900	Xelaev18002122m.g	2292
PAC4GC:7357457.1.592a4f51	Xelaev18037158m.g	2292
PAC4GC:7351197	Xelaev18015217m.g	2292
PAC4GC:7345584	Xelaev18040089m.g	2292
PAC4GC:7341999	Xelaev18042839m.g	2292
PAC4GC:7340652	Xelaev18041399m.g	2292
PAC4GC:7340190.1.592a4f54	Xelaev18041749m.g	2292
PAC4GC:7336211	Xelaev18011001m.g	2292
PAC4GC:7328981.1.592a4f50	Xelaev18026443m.g	2292
PAC4GC:7325614.1.592a4f5b	Xelaev18032036m.g	2292
PAC4GC:7321984	Xelaev18001133m.g	2292
PAC4GC:7364541.1.592a4f4c.1.592d0e12	Xelaev18024209m.g	2291
PAC4GC:7362129.3.592a4f51	Xelaev18022031m.g	2291
PAC4GC:7360921	Xelaev18044793m.g	2291
PAC4GC:7360377	Xelaev18044825m.g	2291
PAC4GC:7353363	Xelaev18013177m.g	2291
PAC4GC:7348581.2.592a4f5a	Xelaev18020999m.g	2291
PAC4GC:7342484.1.592a4f64	Xelaev18019085m.g	2291
PAC4GC:7341438	Xelaev18041157m.g	2291
PAC4GC:7339056	Xelaev18047614m.g	2291
PAC4GC:7333092_PAC4GC:7330144_PAC4GC:7329897.2.592d0e2d	7945_7946_7944	2291
PAC4GC:7331123	Xelaev18008302m.g	2291
PAC4GC:7368707	Xelaev18000742m.g	2290
PAC4GC:7366257.1.592a4f62	Xelaev18036559m.g	2290
PAC4GC:7365486	Xelaev18025923m.g	2290
PAC4GC:7360591.2.592a4f61	Xelaev18043655m.g	2290
PAC4GC:7353895.3.592a4f62	Xelaev18012854m.g	2290
PAC4GC:7352680	Xelaev18015796m.g	2290
PAC4GC:7347739.1.592a4f61	Xelaev18040402m.g	2290
PAC4GC:7343326	Xelaev18019681m.g	2290
PAC4GC:7341605.2.592a4f5b	Xelaev18042751m.g	2290
PAC4GC:7336522	Xelaev18009251m.g	2290
PAC4GC:7335744	Xelaev18010495m.g	2290
PAC4GC:7335149.1.592a4f52	Xelaev18009137m.g	2290
PAC4GC:7331899.1.592a4f61.1.592d0e24	Xelaev18006461m.g	2290
PAC4GC:7330968	Xelaev18006821m.g	2290
PAC4GC:7330400.2.592a4f64	Xelaev18007022m.g	2290
PAC4GC:7322918.1.592a4f56	Xelaev18029586m.g	2290
PAC4GC:7367159.1.592a4f58	Xelaev18035311m.g	2289
PAC4GC:7361830.1.592a4f4f	Xelaev18021890m.g	2289
PAC4GC:7359728.1.592a4f63	Xelaev18043888m.g	2289
PAC4GC:7358919	Xelaev18044867m.g	2289
PAC4GC:7350859	Xelaev18016049m.g	2289
PAC4GC:7345130	Xelaev18016941m.g	2289
PAC4GC:7341326.2.592a4f58	Xelaev18042330m.g	2289
PAC4GC:7341312.2.592a4f5d	Xelaev18043032m.g	2289
PAC4GC:7337092.1.592a4f5f	Xelaev18010607m.g	2289
PAC4GC:7336945.1.592a4f52	Xelaev18009164m.g	2289
PAC4GC:7333309	Xelaev18033470m.g	2289
PAC4GC:7331064.4.592a4f5e	Xelaev18006228m.g	2289
PAC4GC:7324473.2.592a4f69	Xelaev18002468m.g	2289
PAC4GC:7366775	Xelaev18035347m.g	2288
PAC4GC:7363505	Xelaev18021790m.g	2288
PAC4GC:7357020	Xelaev18037906m.g	2288
PAC4GC:7355616.5.592a4f4e	Xelaev18011244m.g	2288
PAC4GC:7348581.1.592a4f5a	Xelaev18020999m.g	2288
PAC4GC:7345247	Xelaev18000675m.g	2288
PAC4GC:7339746.2.592a4f68	Xelaev18002357m.g	2288
PAC4GC:7339402	Xelaev18046082m.g	2288
PAC4GC:7330941	Xelaev18008615m.g	2288
PAC4GC:7322803	Xelaev18029642m.g	2288
PAC4GC:7322123	Xelaev18003882m.g	2288
PAC4GC:7352397.2.592a4f5c	Xelaev18015579m.g	2287
PAC4GC:7348426	Xelaev18003216m.g	2287
PAC4GC:7332925.1.592a4f59	Xelaev18005719m.g	2287
PAC4GC:7332686.1.592a4f68	Xelaev18008225m.g	2287
PAC4GC:7331849.3.592a4f61	Xelaev18006463m.g	2287
PAC4GC:7331064.5.592a4f5e	Xelaev18006228m.g	2287
PAC4GC:7327131	Xelaev18026236m.g	2287
PAC4GC:7369342	Xelaev18001846m.g	2286
PAC4GC:7368702.3.592a4f66	Xelaev18000812m.g	2286
PAC4GC:7361257.1.592a4f60	Xelaev18043580m.g	2286
PAC4GC:7359252	Xelaev18043761m.g	2286
PAC4GC:7358933.1.592a4f5f	Xelaev18043311m.g	2286
PAC4GC:7357986	Xelaev18004330m.g	2286
PAC4GC:7345720.1.592a4f63	Xelaev18040798m.g	2286
PAC4GC:7337928	Xelaev18046770m.g	2286
PAC4GC:7331557.1.592a4f50	Xelaev18004903m.g	2286
PAC4GC:7331422	Xelaev18005696m.g	2286
PAC4GC:7367496	Xelaev18036054m.g	2285
PAC4GC:7366179.1.592a4f5e	Xelaev18035923m.g	2285
PAC4GC:7362405.2.592a4f59	Xelaev18022541m.g	2285
PAC4GC:7361615	Xelaev18024025m.g	2285
PAC4GC:7358624.2.592a4f60	Xelaev18043578m.g	2285
PAC4GC:7357096.2.592a4f55	Xelaev18037608m.g	2285
PAC4GC:7355643.2.592a4f68	Xelaev18013768m.g	2285
PAC4GC:7353515	Xelaev18012506m.g	2285
PAC4GC:7349005.1.592a4f55	Xelaev18020648m.g	2285
PAC4GC:7342503	Xelaev18017258m.g	2285
PAC4GC:7338130	Xelaev18046939m.g	2285
PAC4GC:7337839	Xelaev18045931m.g	2285
PAC4GC:7334273.2.592a4f56	Xelaev18033866m.g	2285
PAC4GC:7331038	Xelaev18006364m.g	2285
PAC4GC:7330486	Xelaev18006063m.g	2285
PAC4GC:7326152.1.592a4f50.2.592d0e14	Xelaev18030821m.g	2285
PAC4GC:7325217	Xelaev18031098m.g	2285
PAC4GC:7324611	Xelaev18031700m.g	2285
PAC4GC:7322035	Xelaev18004597m.g	2285
PAC4GC:7368469.17.592a4f4d.3.592d0e11	Xelaev18034231m.g	2284
PAC4GC:7368469.14.592a4f4d	Xelaev18034231m.g	2284
PAC4GC:7367927.1.592a4f4f	Xelaev18034408m.g	2284
PAC4GC:7367531	Xelaev18035217m.g	2284
PAC4GC:7357148.1.592a4f57	Xelaev18037790m.g	2284
PAC4GC:7351681	Xelaev18015211m.g	2284
PAC4GC:7351642	Xelaev18015292m.g	2284
PAC4GC:7350048	Xelaev18020690m.g	2284
